Literacy,Ratio
38.168041,1.053325266
97.553902,1.036208921
97.5242,0.901733284
79.608398,1.021123104
71.164162,0.979389763
98.089973,0.953036706
99.768417,0.887960003
99.80526,0.999122786
92.986366,2.220085937
95.717262,1.845439602
61.493832,1.021391513
99.722038,0.871708186
82.776817,0.988191103
38.44714,0.998275206
63.906818,1.137010925
95.141922,1.006768407
98.485764,0.959291728
85.496094,0.98546554
88.224411,0.941603829
92.586807,0.965191092
96.656532,1.07697663
37.7467,0.999833015
98.38858,0.94365541
78.34594,0.954312094
74.98558,1.000926662
88.465424,1.008180668
96.627548,0.973125048
96.357452,1.052334395
94.577057,0.964627513
78.13739,1.017879044
79.311172,0.998677563
97.647247,0.997906477
43.26532,1.015861322
99.272591,0.932131606
99.710716,0.985672626
99.059776,0.999460489
77.221672,0.997178378
92.465424,0.997004597
94.515472,1.00020999
75.842621,1.021060365
95.195663,1.254036583
73.845253,1.005067421
99.823509,0.903177209
49.031521,1.001329837
83.237877,1.035782978
55.572762,0.983897872
99.759621,0.909935639
76.575897,1.028094349
95.29287,0.964056938
99.78904,1.016660939
79.074211,0.971767329
30.47279,0.940455082
59.77285,0.959127851
87.535316,1.013443695
60.68935,0.974307468
88.424583,0.998882071
99.380882,0.909041281
72.225304,1.081468391
95.437683,1.013851075
87.172531,1.018855047
79.721764,1.025182842
99.015793,0.950091051
98.11451,0.966885241
88.499901,0.984592928
98.014351,1.026392577
99.787849,0.943652673
78.023399,0.987707496
96.117706,1.585373006
99.50132,0.978824285
99.892693,0.856003992
94.051102,1.014927515
79.360931,0.975275514
47.60014,1.011618768
91.38887,1.018540828
99.82328,0.861805421
96.2276,0.925891366
64.656303,0.995778424
65.963829,0.973318885
94.636993,1.05606682
99.321022,1.713094341
33.068871,1.004594596
94.066612,1.006598177
52.123562,1.009492159
90.616043,0.972383521
94.545593,0.957726042
99.244392,0.91785996
98.367638,0.969709627
98.719948,0.978362628
71.710548,0.985973454
58.836552,0.946484196
93.09005,0.930197693
90.820503,0.941221884
96.93782,1.009348987
19.1026,1.011946397
59.568081,1.027810708
97.843758,1.000578273
92.614166,0.919594281
82.471848,0.971732161
64.663643,0.854877958
93.971649,1.934647415
56.440311,1.060098423
95.038231,1.001637735
94.374352,0.986967386
96.618027,1.007854664
63.433491,1.043515266
99.787422,0.939810897
93.329422,0.899316762
99.999237,0.957416233
95.428108,0.898421897
95.53611,1.032455308
96.668037,1.028765297
97.757088,2.99328485
98.757027,0.946135916
99.719566,0.864123898
71.2435,0.96746824
94.842369,1.371285427
58.601318,0.998583615
55.624851,0.954319342
96.774628,1.098229593
48.4319,0.996913634
87.648216,0.879098321
98.002892,0.959757093
91.747108,1.001738585
95.538986,1.009678274
99.71476,0.99257597
87.470192,0.970301839
95.321083,1.051393728
86.303932,1.000560464
40.018242,0.997007732
66.53759,0.990863143
93.983017,0.946645579
99.781052,1.015016064
99.692932,0.969558432
64.066139,1.021341881
99.397858,1.002494701
98.969582,0.974347359
81.054192,0.983954847
95.688103,0.975063076
80.359497,0.999315404
73.809837,0.973135009
99.764107,0.863689308
98.442101,0.935528873
99.995193,0.995820663
95.399246,0.966814458
94.514267,0.997297279
85.058678,1.02740044
99.015007,1.073407991
69.961952,1.014898504
94.597939,0.970053427
85.117264,0.9810302
86.873482,0.91356483
